accelerometer x sensor 1,accelerometer y sensor 1,accelerometer z sensor 1,gyroscope x sensor 1,gyroscope y sensor 1,gyroscope z sensor 1,accelerometer x sensor 2,accelerometer y sensor 2,accelerometer z sensor 2,gyroscope x sensor 2,gyroscope y sensor 2,gyroscope z sensor 2,accelerometer x sensor 3,accelerometer y sensor 3,accelerometer z sensor 3,gyroscope x sensor 3,gyroscope y sensor 3,gyroscope z sensor 3,accelerometer x sensor 4,accelerometer y sensor 4,accelerometer z sensor 4,gyroscope x sensor 4,gyroscope y sensor 4,gyroscope z sensor 4
-0.63623046875,0.71044921875,0.09765625,44.45122146606445,-2.5,3.170731782913208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.64111328125,0.70166015625,0.0810546875,52.43902587890625,-2.5609755516052246,4.02439022064209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.64111328125,0.69873046875,0.0673828125,56.70731735229492,-4.329268455505371,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6435546875,0.72607421875,0.078125,60.060977935791016,-5.97560977935791,7.0731706619262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.64453125,0.73388671875,0.0732421875,63.04878234863281,-7.134146690368652,6.280488014221191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6416015625,0.74658203125,0.087890625,67.86585235595703,-8.04878044128418,5.243902683258057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.662109375,0.779296875,0.06884765625,75.36585235595703,-7.682927131652832,1.2804877758026123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.65673828125,0.826171875,0.064453125,89.45122528076172,-6.402439117431641,0.12195122241973877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.64306640625,0.81982421875,0.05615234375,110.12195587158203,-5.182927131652832,1.3414634466171265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.64501953125,0.79736328125,0.05322265625,127.92683410644531,-3.5365853309631348,2.682926893234253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.64697265625,0.76123046875,0.0439453125,145.0,-0.6097561120986938,2.012195110321045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.64990234375,0.71142578125,0.02978515625,155.79269409179688,2.5609755516052246,1.1585365533828735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.61669921875,0.69580078125,-0.00830078125,160.48780822753906,0.9146341681480408,2.682926893234253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6005859375,0.68701171875,-0.0478515625,158.23170471191406,-1.5243902206420898,8.170731544494629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.62451171875,0.69091796875,-0.0615234375,151.21951293945312,-6.646341800689697,13.292683601379395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.62353515625,0.74560546875,-0.056640625,141.09756469726562,-10.182927131652832,14.634146690368652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.630859375,0.80517578125,-0.04345703125,135.48780822753906,-13.780488014221191,17.19512176513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.63525390625,0.8330078125,-0.041015625,132.74391174316406,-15.914634704589844,17.865854263305664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6474609375,0.8994140625,-0.029296875,125.8536605834961,-18.536584854125977,15.304878234863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.63720703125,0.9658203125,0.03076171875,125.48780822753906,-18.292682647705078,15.853658676147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.64697265625,0.9931640625,0.10009765625,135.60975646972656,-14.817073822021484,15.487805366516113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.62646484375,0.96044921875,0.10888671875,149.02439880371094,-9.634146690368652,14.085366249084473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.61083984375,0.90283203125,0.0986328125,160.48780822753906,-4.5731706619262695,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.599609375,0.86767578125,0.07177734375,164.6341552734375,-1.5243902206420898,14.57317066192627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.595703125,0.833984375,0.04052734375,163.78048706054688,-0.060975611209869385,18.35365867614746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.609375,0.78515625,-0.0078125,156.7073211669922,1.097561001777649,20.731708526611328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.607421875,0.76025390625,-0.05615234375,142.6829376220703,2.6219513416290283,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.60400390625,0.75927734375,-0.07861328125,128.65853881835938,3.7804877758026123,18.414634704589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.60546875,0.7353515625,-0.126953125,117.62195587158203,4.207317352294922,19.512195587158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5888671875,0.7529296875,-0.18701171875,101.5243911743164,2.6219513416290283,20.121952056884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.58740234375,0.79833984375,-0.20849609375,85.12195587158203,-0.12195122241973877,20.30487823486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.58740234375,0.85498046875,-0.19482421875,72.43902587890625,-2.682926893234253,20.2439022064209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.58740234375,0.8818359375,-0.19482421875,64.51219940185547,-4.5731706619262695,19.817073822021484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.58447265625,0.90869140625,-0.177734375,58.10975646972656,-6.219512462615967,19.14634132385254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.59375,0.94775390625,-0.16943359375,49.93902587890625,-7.865853786468506,19.08536720275879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.60009765625,0.97998046875,-0.1591796875,40.914634704589844,-9.085366249084473,18.719512939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.60888671875,1.00634765625,-0.15771484375,34.26829528808594,-10.731707572937012,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.60107421875,1.0107421875,-0.15576171875,28.963415145874023,-11.585366249084473,15.304878234863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6025390625,1.00732421875,-0.1552734375,27.68292808532715,-12.134146690368652,14.756097793579102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6142578125,1.0,-0.146484375,30.975610733032227,-10.792683601379395,14.146341323852539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.603515625,0.9892578125,-0.15478515625,36.34146499633789,-8.90243911743164,13.658536911010742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.60791015625,0.99365234375,-0.17919921875,43.963417053222656,-7.317073345184326,13.170731544494629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6044921875,0.98388671875,-0.18310546875,50.67073440551758,-5.54878044128418,12.256097793579102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.59619140625,0.966796875,-0.2001953125,56.158538818359375,-4.634146213531494,11.341464042663574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5966796875,0.93896484375,-0.2197265625,60.67073440551758,-3.7195122241973877,9.268292427062988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.59423828125,0.9208984375,-0.2373046875,63.59756088256836,-2.804877996444702,7.256097793579102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.60009765625,0.912109375,-0.25732421875,63.17073440551758,-2.987804889678955,4.634146213531494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6005859375,0.9111328125,-0.27685546875,60.42683029174805,-3.170731782913208,2.195122003555298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5859375,0.90576171875,-0.2939453125,56.524391174316406,-3.7195122241973877,-0.060975611209869385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5830078125,0.90771484375,-0.2998046875,54.5121955871582,-4.695122241973877,-1.0365853309631348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.58642578125,0.90673828125,-0.29931640625,52.5,-5.4268293380737305,-2.317073106765747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.583984375,0.9091796875,-0.2841796875,52.74390411376953,-5.121951103210449,-2.9268293380737305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.58349609375,0.8994140625,-0.25048828125,55.4878044128418,-3.9024391174316406,-4.45121955871582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.58642578125,0.88037109375,-0.26171875,58.658538818359375,-2.195122003555298,-5.9146342277526855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.57275390625,0.8662109375,-0.2705078125,60.79268264770508,-1.2804877758026123,-5.4268293380737305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.54541015625,0.859375,-0.27294921875,60.914634704589844,-1.585365891456604,-6.036585330963135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.568359375,0.888671875,-0.27734375,60.060977935791016,-2.317073106765747,-5.4268293380737305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.58154296875,0.92919921875,-0.267578125,58.17073440551758,-1.402438998222351,-8.536585807800293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5849609375,0.951171875,-0.26318359375,57.07317352294922,-0.24390244483947754,-10.853658676147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5888671875,0.97216796875,-0.2734375,56.70731735229492,1.1585365533828735,-14.02439022064209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.58447265625,1.00244140625,-0.31494140625,52.621952056884766,1.7073171138763428,-18.719512939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.599609375,1.04296875,-0.30712890625,49.26829528808594,1.9512195587158203,-23.59756088256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6181640625,1.0751953125,-0.28173828125,51.82926940917969,4.207317352294922,-29.024391174316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.63037109375,1.19677734375,-0.32373046875,49.14634323120117,4.878048896789551,-38.17073440551758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.619140625,1.34423828125,-0.2734375,38.84146499633789,8.231707572937012,-54.57317352294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.693359375,1.40283203125,-0.13671875,46.82926940917969,12.317073822021484,-68.53659057617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7080078125,1.39208984375,-0.07421875,69.57317352294922,20.365854263305664,-78.96341705322266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.72802734375,1.37744140625,-0.0869140625,91.95122528076172,30.975610733032227,-89.81707763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7568359375,1.37109375,-0.07666015625,106.76829528808594,45.79268264770508,-103.2317123413086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.72802734375,1.353515625,-0.10546875,121.70732116699219,60.853660583496094,-120.48780822753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.671875,1.35498046875,-0.17138671875,120.18292999267578,68.10975646972656,-142.07318115234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6494140625,1.373046875,-0.36279296875,103.3536605834961,68.4756088256836,-174.26829528808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.67919921875,1.4658203125,-0.455078125,78.71951293945312,65.79268646240234,-211.21951293945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.63916015625,1.47265625,-0.34228515625,89.20732116699219,62.74390411376953,-230.24391174316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.60888671875,1.31787109375,-0.333984375,126.03659057617188,58.84146499633789,-231.15853881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.57568359375,1.0390625,-0.53515625,150.5487823486328,52.07317352294922,-230.3048858642578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.51806640625,0.84521484375,-0.740234375,130.97561645507812,39.57317352294922,-237.6829376220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.55224609375,0.7607421875,-0.74462890625,102.19512176513672,23.414634704589844,-246.4634246826172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6337890625,0.6875,-0.70068359375,94.57317352294922,12.134146690368652,-246.40245056152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.677734375,0.53173828125,-0.72607421875,100.79268646240234,2.682926893234253,-229.4512176513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.625,0.318359375,-0.81982421875,90.24390411376953,-8.109756469726562,-211.8292694091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.60791015625,0.11962890625,-0.83935546875,70.67073059082031,-24.878049850463867,-190.73170471191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.61767578125,-0.015625,-0.8330078125,54.20731735229492,-36.40243911743164,-166.21951293945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6357421875,-0.13134765625,-0.8369140625,30.975610733032227,-49.085365295410156,-140.97561645507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.658203125,-0.19970703125,-0.83740234375,0.0,-60.060977935791016,-120.79268646240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.67138671875,-0.18896484375,-0.8310546875,-27.80487823486328,-69.39024353027344,-104.63414764404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6767578125,-0.1591796875,-0.81201171875,-53.59756088256836,-79.69512176513672,-85.18292999267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.68115234375,-0.1240234375,-0.77783203125,-71.5243911743164,-88.65853881835938,-66.82926940917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.654296875,-0.11474609375,-0.763671875,-88.17073059082031,-98.29268646240234,-52.19512176513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.673828125,-0.09912109375,-0.7333984375,-102.56098175048828,-107.256103515625,-41.76829528808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.724609375,-0.10888671875,-0.67138671875,-119.69512176513672,-115.42683410644531,-28.170732498168945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.73779296875,-0.1875,-0.64990234375,-132.5,-124.08536529541016,-7.743902683258057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.712890625,-0.2919921875,-0.61865234375,-145.5487823486328,-132.31707763671875,17.439023971557617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7041015625,-0.38720703125,-0.580078125,-151.64634704589844,-138.90243530273438,44.32926940917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6796875,-0.470703125,-0.55810546875,-161.76829528808594,-145.91464233398438,76.21951293945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.62744140625,-0.4931640625,-0.50439453125,-179.02439880371094,-154.2073211669922,106.58536529541016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6005859375,-0.4921875,-0.4765625,-197.6219482421875,-165.0,145.85366821289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.576171875,-0.466796875,-0.435546875,-216.8292694091797,-174.0853729248047,179.4512176513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.59033203125,-0.388671875,-0.36376953125,-245.48780822753906,-180.85366821289062,207.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.59033203125,-0.2666015625,-0.2919921875,-278.1097717285156,-183.41464233398438,225.06097412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.548828125,-0.12060546875,-0.18603515625,-310.6707458496094,-183.35366821289062,235.6707305908203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5,0.02978515625,-0.07080078125,-330.6097717285156,-184.4512176513672,245.36585998535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.451171875,0.2080078125,0.060546875,-336.70733642578125,-184.26829528808594,257.9878234863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4091796875,0.37744140625,0.1689453125,-326.82928466796875,-180.1829376220703,265.06097412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.40673828125,0.5,0.26708984375,-315.7926940917969,-174.51219177246094,262.80487060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43701171875,0.6220703125,0.34521484375,-306.1585388183594,-167.74391174316406,249.6341552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.51220703125,0.81396484375,0.40673828125,-307.07318115234375,-161.09756469726562,230.97561645507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.57080078125,1.02001953125,0.48095703125,-312.3780517578125,-151.34146118164062,204.93902587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.60888671875,1.19140625,0.53955078125,-313.0487976074219,-143.0487823486328,179.57318115234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.63623046875,1.3671875,0.6201171875,-301.4024353027344,-130.0,151.64634704589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.67626953125,1.46923828125,0.71044921875,-274.69512939453125,-117.256103515625,129.26829528808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6982421875,1.490234375,0.75341796875,-239.26829528808594,-103.65853881835938,111.03659057617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.705078125,1.46728515625,0.7353515625,-209.26829528808594,-91.95122528076172,94.63414764404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.736328125,1.43212890625,0.6708984375,-183.53659057617188,-78.53659057617188,72.43902587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
